product_id,product_name,variant_key,design_label,role,image_url,local_filename,alt_text,sort_order
28,פאזל עץ עם תמונת הילד,,,gallery,https://messibella.co.il/image/cache/catalog/puzzle/e(1)-50x50.jpg,images\pzl-ts-m-tmvnt-hyld-gallery-10.jpg,גן שעשועים,9
28,פאזל עץ עם תמונת הילד,,,gallery,https://messibella.co.il/image/cache/catalog/puzzle/e(2)-50x50.jpg,images\pzl-ts-m-tmvnt-hyld-gallery-11.jpg,חוף,10
28,פאזל עץ עם תמונת הילד,,,gallery,https://messibella.co.il/image/cache/catalog/puzzle/e(3)-50x50.jpg,images\pzl-ts-m-tmvnt-hyld-gallery-12.jpg,לב,11
28,פאזל עץ עם תמונת הילד,,,gallery,https://messibella.co.il/image/cache/catalog/puzzle/1-50x50.png,images\pzl-ts-m-tmvnt-hyld-gallery-13.png,חד קרן,12
28,פאזל עץ עם תמונת הילד,,,gallery,https://messibella.co.il/image/cache/catalog/puzzle/2-50x50.png,images\pzl-ts-m-tmvnt-hyld-gallery-14.png,פסים,13
28,פאזל עץ עם תמונת הילד,,,gallery,https://messibella.co.il/image/cache/catalog/puzzle/3-50x50.png,images\pzl-ts-m-tmvnt-hyld-gallery-15.png,חיות,14
28,פאזל עץ עם תמונת הילד,,,gallery,https://messibella.co.il/image/cache/catalog/puzzle/4-50x50.png,images\pzl-ts-m-tmvnt-hyld-gallery-16.png,גן ילדים,15
28,פאזל עץ עם תמונת הילד,tmvnh-blbd,תמונה בלבד,gallery,https://messibella.co.il/image/cache/catalog/puzzle/1-700x500.png,images\pzl-ts-m-tmvnt-hyld-tmvnh-blbd-17.png,,1
28,פאזל עץ עם תמונת הילד,tmvnh-blbd,תמונה בלבד,gallery,https://messibella.co.il/image/cache/catalog/puzzle/3-700x500.png,images\pzl-ts-m-tmvnt-hyld-tmvnh-blbd-18.png,,2
28,פאזל עץ עם תמונת הילד,tmvnh-blbd,תמונה בלבד,gallery,https://messibella.co.il/image/cache/catalog/puzzle/2-700x500.png,images\pzl-ts-m-tmvnt-hyld-tmvnh-blbd-19.png,,3
28,פאזל עץ עם תמונת הילד,tmvnh-blbd,תמונה בלבד,gallery,https://messibella.co.il/image/cache/catalog/puzzle/4-700x500.png,images\pzl-ts-m-tmvnt-hyld-tmvnh-blbd-20.png,,4
28,פאזל עץ עם תמונת הילד,tmvnh-blbd,תמונה בלבד,gallery,https://messibella.co.il/image/cache/catalog/puzzle/6b2e54c4-cba2-49e3-8918-c5f5a131160f-700x500.jpg,images\pzl-ts-m-tmvnt-hyld-tmvnh-blbd-21.jpg,,5
28,פאזל עץ עם תמונת הילד,tmvnh-blbd,תמונה בלבד,gallery,https://messibella.co.il/image/cache/catalog/puzzle/e(1)-700x500.jpg,images\pzl-ts-m-tmvnt-hyld-tmvnh-blbd-22.jpg,,6
28,פאזל עץ עם תמונת הילד,tmvnh-blbd,תמונה בלבד,gallery,https://messibella.co.il/image/cache/catalog/puzzle/4r-700x500.jpg,images\pzl-ts-m-tmvnt-hyld-tmvnh-blbd-23.jpg,,7
283,סינר אוכל לתינוק עם שם,,,main,https://messibella.co.il/image/cache/catalog/0000000000sinart/st5-500x450.jpg,images\synr-vkl-ltynvq-m-shm-main-1.jpg,סינר אוכל לתינוק עם שם,0
283,סינר אוכל לתינוק עם שם,,,main,https://messibella.co.il/image/cache/catalog/0000000000sinart/st2-150x150.jpg,images\synr-vkl-ltynvq-m-shm-main-2.jpg,סינר אוכל לתינוק עם שם,1
283,סינר אוכל לתינוק עם שם,,,main,https://messibella.co.il/image/cache/catalog/0000000000sinart/st4-150x150.jpg,images\synr-vkl-ltynvq-m-shm-main-3.jpg,סינר אוכל לתינוק עם שם,2
283,סינר אוכל לתינוק עם שם,,,main,https://messibella.co.il/image/cache/catalog/0000000000sinart/st3-150x150.jpg,images\synr-vkl-ltynvq-m-shm-main-4.jpg,סינר אוכל לתינוק עם שם,3
283,סינר אוכל לתינוק עם שם,,,main,https://messibella.co.il/image/cache/catalog/0000000000sinart/st1-150x150.jpg,images\synr-vkl-ltynvq-m-shm-main-5.jpg,סינר אוכל לתינוק עם שם,4
283,סינר אוכל לתינוק עם שם,,,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st4-50x50.jpg,images\synr-vkl-ltynvq-m-shm-gallery-6.jpg,אווירון,5
283,סינר אוכל לתינוק עם שם,,,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st1-50x50.jpg,images\synr-vkl-ltynvq-m-shm-gallery-7.jpg,דונאטס,6
283,סינר אוכל לתינוק עם שם,,,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st2-50x50.jpg,images\synr-vkl-ltynvq-m-shm-gallery-8.jpg,השף הצעיר,7
283,סינר אוכל לתינוק עם שם,,,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st3-50x50.jpg,images\synr-vkl-ltynvq-m-shm-gallery-9.jpg,חיות קסומות,8
283,סינר אוכל לתינוק עם שם,,,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st5-50x50.jpg,images\synr-vkl-ltynvq-m-shm-gallery-10.jpg,חלל,9
283,סינר אוכל לתינוק עם שם,vvyrvn,אווירון,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st5-700x500.jpg,images\synr-vkl-ltynvq-m-shm-vvyrvn-11.jpg,,1
283,סינר אוכל לתינוק עם שם,vvyrvn,אווירון,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st2-700x500.jpg,images\synr-vkl-ltynvq-m-shm-vvyrvn-12.jpg,,2
283,סינר אוכל לתינוק עם שם,vvyrvn,אווירון,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st4-700x500.jpg,images\synr-vkl-ltynvq-m-shm-vvyrvn-13.jpg,,3
283,סינר אוכל לתינוק עם שם,vvyrvn,אווירון,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st3-700x500.jpg,images\synr-vkl-ltynvq-m-shm-vvyrvn-14.jpg,,4
283,סינר אוכל לתינוק עם שם,vvyrvn,אווירון,gallery,https://messibella.co.il/image/cache/catalog/0000000000sinart/st1-700x500.jpg,images\synr-vkl-ltynvq-m-shm-vvyrvn-15.jpg,,5
284,סולמות ונחשים עם תמונות הילדים - מינ' 10 יחידות,,,main,https://messibella.co.il/image/cache/catalog/0000/copy-500x450.jpg,images\svlmvt-vnkhshym-m-tmvnvt-hyldym-myn-10-ykhydvt-main-1.jpg,סולמות ונחשים עם תמונות הילדים - מינ' 10 יחידות,0
284,סולמות ונחשים עם תמונות הילדים - מינ' 10 יחידות,,,main,https://messibella.co.il/image/cache/catalog/000000000000000000000000mitri/img202305031011172-150x150.jpg,images\svlmvt-vnkhshym-m-tmvnvt-hyldym-myn-10-ykhydvt-main-2.jpg,סולמות ונחשים עם תמונות הילדים - מינ' 10 יחידות,1
285,קלמר ג'ינס תא אחד,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000galery/jea-500x450.jpg,images\qlmr-g-yns-t-khd-main-1.jpg,קלמר ג'ינס תא אחד,0
286,תמונה במסגרת לתליה - אפקט גרפיטי,,,main,https://messibella.co.il/image/cache/catalog/0000/57726-500x450.jpg,images\tmvnh-bmsgrt-ltlyh-pqt-grpyty-main-1.jpg,תמונה במסגרת לתליה - אפקט גרפיטי,0
289,בלוק עץ קריקטורה,,,main,https://messibella.co.il/image/cache/catalog/0000/322395102_851810825875749_4204624405937310073_n-500x450.jpg,images\blvq-ts-qryqtvrh-main-1.jpg,בלוק עץ קריקטורה,0
308,כובע רשת לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000/ko(3)-500x450.png,images\kvb-rsht-lyldym-main-1.png,כובע רשת לילדים,0
308,כובע רשת לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000/ko(1)-150x150.png,images\kvb-rsht-lyldym-main-2.png,כובע רשת לילדים,1
308,כובע רשת לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000/4-150x150.png,images\kvb-rsht-lyldym-main-3.png,כובע רשת לילדים,2
308,כובע רשת לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000/5-150x150.png,images\kvb-rsht-lyldym-main-4.png,כובע רשת לילדים,3
308,כובע רשת לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000/6-150x150.png,images\kvb-rsht-lyldym-main-5.png,כובע רשת לילדים,4
